2977	2177	2567	2491	2765	2481	34	2786	1371	859	310	1503	872	3190	2652	1965	3024
2978	971	1450	2335	3592	2112	3102	594	1178	1193	848	3628	1120	467	3276	1105	842
2979	355	34	859	2557	582	1	2899	583	1115	3569	1993	1140	1575	358	254	576
2980	1143	36	3619	3503	3557	3545	3342	1818	3551	3513	347	2339	1486	580	1246	1140
2981	2652	1132	310	3283	1108	1200	472	1957	3099	2371	852	254	1841	32	803	297
2982	3442	528	2776	1092	1486	2006	1176	1161	1157	1495	850	797	2833	1140	172	2143
2983	1111	1479	2709	1200	3462	1149	972	1821	481	3033	1112	2510	1340	2301	1871	425
2984	2456	1289	3559	2262	1108	576	1537	971	1178	3626	848	2020	467	1849	1174	2232
2985	854	1108	2201	308	2820	1407	2215	528	1259	1278	1276	2335	576	1149	1107	3463
2986	1394	2527	3189	1892	2973	2945	2868	3249	3073	167	1742	36	585	1844	3295	2984
2987	310	2970	2502	2268	2652	3618	50	3582	1595	2375	1585	15	514	3103	507	2496
2988	2506	2765	3060	2786	2793	2838	2481	2495	2652	2502	1051	1026	2100	592	2899	1121
2989	2218	2219	2220	1775	1259	1454	2375	3187	2421	992	2204	853	1111	852	1105	3257
2990	1289	3572	1019	1006	538	1168	139	848	1153	1257	1158	1013	2858	1105	2875	2920
2991	1486	1136	3489	580	1124	254	1840	803	1208	108	2459	2599	855	848	2433	1903
2992	2945	3221	3178	2933	3017	2868	3101	3060	216	2223	3575	2556	2858	2745	1128	2287
2993	1111	864	1446	3239	1149	714	1546	225	1705	2375	1117	25	1509	1450	1707	1035
2994	171	2652	3272	1060	2899	2786	1296	3683	551	1126	3494	3648	755	498	3255	1667
2995	1026	714	864	1125	528	254	2375	1111	3239	1107	400	1121	2743	1131	1033	2008
2996	1540	1149	254	1200	1111	1121	1107	1849	576	611	47	107	1575	467	574	363
2997	310	977	709	876	3230	2027	3390	1148	1505	291	1509	107	580	2203	1178	1109
2998	402	957	11	1961	575	2587	2588	1477	872	1905	1270	2191	2669	1849	310	514
2999	1957	1900	2192	1	859	1907	518	924	2899	34	3448	1175	602	2064	2014	1020
3000	1174	217	3245	1505	39	34	2348	2786	2401	2652	1110	1105	2047	2779	347	704
3001	1132	1136	254	1109	2398	514	803	1067	1762	1319	1479	1105	374	3464	1469	1107
3002	709	1067	1612	1131	1160	1147	1840	3249	890	3623	3624	3448	1105	2959	288	1486
3003	1289	594	285	1168	576	107	1108	236	1135	3551	1179	441	1916	3462	1026	47
3004	843	868	2168	848	240	2489	241	844	514	263	114	1789	1108	3679	1015	1486
3005	2144	1967	2163	2506	2495	1554	1111	1224	1125	1110	2985	3395	3441	1121	240	1105
3006	3551	2497	2347	2241	2491	2566	2506	2786	3060	2652	2502	1026	1576	504	1789	284
3007	1006	3219	2335	576	1289	848	2163	2963	107	2278	580	3234	1789	180	1799	407
3008	1407	1450	32	2959	2375	1259	1454	3556	3543	3551	1486	1970	254	3564	1920	108
3009	2106	1823	1739	1821	1822	1272	972	160	3513	3551	3584	347	308	330	2774	1179
3010	3637	3652	3680	3673	3672	3671	3681	3682	832	860	2590	652	19	284	1846	803
3011	1151	1296	1167	1778	1959	1108	1109	1136	3103	3249	2945	2203	2427	3132	1132	458
3012	308	2518	1540	746	24	2959	1517	1450	1298	467	2375	32	3578	1105	2210	1794
3013	1187	1174	2652	1203	1067	1140	2109	2882	3230	850	2933	467	3274	2334	2132	1962
3014	2375	576	36	310	288	1501	1023	3543	3379	3509	1399	2427	502	107	964	1782
3015	2865	3076	2957	2945	2933	3178	3249	2868	2525	1711	1823	1069	860	1105	2846	925
3016	2635	2483	2297	2840	2557	2749	2959	2622	2481	2495	1844	3652	2525	1105	254	1121
3017	3278	3509	3329	3306	3073	2933	3178	3249	3580	3584	3648	2058	1575	1108	1965	2886
3018	2456	3572	576	3249	1006	1108	1168	3628	1140	594	1242	1928	1782	3474	1115	531
3019	3628	1168	1019	1158	1178	1276	2868	594	848	1140	2786	1379	1944	1121	3383	1956
3020	1118	852	709	1067	3204	2486	3236	3028	3131	510	580	1175	2204	946	860	909
3021	2885	2652	864	1162	594	580	859	2776	159	853	1486	32	1108	3023	1051	2886
3022	217	576	709	1575	1067	1564	298	310	580	50	514	2427	1179	1349	254	193
3023	3632	3637	3618	3249	3648	1030	1964	3670	3652	1397	3083	2282	1109	1259	1108	1450
3024	1213	1143	1132	1840	1125	1109	1289	107	1108	803	1107	1849	254	1575	2074	63
3025	2204	3600	3602	3601	3605	3625	3623	3628	3680	3682	1108	352	2328	1337	3164	254
3026	217	2506	2793	2481	2652	2502	2376	3600	3626	3627	3690	852	2385	848	1421	1109
3027	594	1124	50	285	2652	2375	288	540	1175	736	467	107	1112	1121	407	1107
3028	1121	2375	714	1179	254	1107	1026	3623	3624	3681	3690	2146	2186	803	2664	3632
3029	1118	1109	2865	709	580	838	647	649	2876	1298	467	4	1026	2232	156	3024
3030	34	259	1735	2652	1564	594	1143	3306	3062	1026	1009	341	1121	2218	3492	467
3031	288	2796	50	3023	1573	1486	157	514	3513	3511	3652	1842	1897	2427	56	330
3032	576	1307	467	2587	1821	3380	2826	1196	254	1109	1107	1179	756	3201	1707	107
3033	1436	148	1279	579	1421	6	310	580	514	1901	1728	2557	1849	2202	2470	1121
3034	1295	280	2498	866	1216	3600	1841	1603	2204	787	5	2910	39	1564	860	1486
3035	1124	3060	3342	3101	3329	3249	3509	3513	3652	3656	1932	359	514	467	1744	429
3036	1140	850	1192	909	844	853	1115	1161	3627	1524	1017	842	1287	1049	852	1179
3037	2652	117	2558	2502	3543	3342	2137	348	1487	47	259	467	2786	2489	371	1121
3038	2345	25	526	2213	3024	947	514	2828	145	3510	347	855	1789	1575	803	3464
3039	2022	852	3204	2729	2728	2882	2880	1760	2730	863	999	1008	1026	1132	3133	3556
3040	1454	650	1446	1517	576	2959	2375	2427	3637	3513	3551	803	1728	2827	253	1179
3041	3128	852	1085	3073	3303	3543	3618	3513	3551	2111	1026	628	1121	2375	3568	1179
3042	107	3187	32	576	1174	580	2652	310	514	964	1709	302	1105	2207	1179	1983
3043	3478	3608	3637	3323	3509	3510	3304	3648	3378	3652	3219	2700	2774	2867	453	2136
3044	2047	843	1818	1136	36	3190	310	1109	803	254	1451	1803	1782	3313	824	1105
3045	1111	3239	1125	1121	2463	2375	1179	714	29	528	1018	1108	913	1107	1973	3680
3046	2786	2503	2623	2481	2495	2502	2652	2376	2008	3302	711	1849	254	2969	406	746
3047	1108	3042	1109	1132	254	2375	803	1125	3221	2868	2225	1107	1994	1326	3209	1329
3048	1454	1125	1111	1121	2375	254	714	576	1179	1107	25	2959	2677	1456	2592	467
3049	17	1205	28	159	1247	882	1193	1486	1176	1997	1174	107	1105	1132	2858	3284
3050	528	1111	1125	1224	3460	1554	3582	3652	3511	3584	3551	1827	1873	3516	1105	91
3051	3623	2100	2945	1108	1168	1289	576	2335	594	107	584	1821	1051	1624	1283	347
3052	2776	1191	959	582	1898	709	3198	741	705	690	853	1163	1937	1340	146	803
3053	19	2073	2312	2008	2311	936	2897	1892	1356	1564	1282	803	852	1557	3246	632
3054	2821	576	964	1006	2100	1168	1257	594	1153	848	1140	852	2489	2970	729	580
3055	1100	328	3482	1479	467	2932	145	34	576	594	2558	2599	499	580	1121	468
3056	2506	2491	3073	2566	3060	2481	2495	2786	2008	2502	1051	1200	1026	2347	1789	3020
3057	2489	259	288	852	310	803	3076	3006	3178	2945	3249	25	3030	107	1121	1901
3058	2204	50	1174	2587	2512	1108	2652	2711	2593	1179	87	3030	107	1132	335	1121
3059	50	1115	859	310	853	893	852	1840	1060	1132	803	2714	1054	1735	514	972
3060	16	700	1493	2375	1158	594	50	580	2558	1486	2217	1013	800	667	1987	2647
3061	1450	1935	703	2278	3458	2214	577	2709	1115	254	1109	3430	1051	1768	1289	1107
3062	1477	1351	19	335	2312	2622	955	1114	2376	1292	1659	1109	1844	3676	1363	1974
3063	3295	1775	2217	2218	2219	2220	3634	3511	3543	3551	3213	1108	1399	421	2442	1179
3064	2297	3384	2959	3342	2518	2481	2652	1051	3511	3584	3513	1026	107	1789	2100	3139
3065	2749	2177	217	2566	2491	2506	2786	2481	2502	2652	476	1907	3208	2945	419	2278
3066	3543	3511	3342	3073	2974	2931	3128	2960	2957	3076	1279	307	1167	860	2502	580
3067	2702	514	1486	510	2401	282	3600	3604	3618	3652	3679	399	2858	2631	347	280
3068	1486	844	843	50	594	1261	848	580	2308	277	3557	971	2734	467	2186	852
3069	2481	2495	2786	2652	2376	2622	1051	2502	2056	1105	1576	3024	1107	1536	742	1477
3070	709	843	1130	1147	1157	714	863	3230	3204	650	342	1026	1140	348	1121	2006
3071	3310	2559	2498	2558	2204	3050	2203	2601	2530	2516	1121	3521	1744	1849	361	803
3072	1885	1168	838	1140	1174	2600	2204	3390	2824	3576	852	1832	1179	464	514	1782
3073	3340	107	3342	1111	1125	1143	1213	803	1289	1287	3413	2786	2214	652	2215	406
3074	1125	576	50	1486	2483	3581	3583	3513	3648	3543	3511	1121	1849	2427	1384	341
3075	2868	1289	1006	1153	1257	1140	594	848	2858	1205	3683	1538	1872	1486	1532	514
3076	2235	1878	461	444	109	3044	576	3042	3187	1571	1974	1849	2358	736	2512	108
3077	1298	1407	1517	467	2375	2709	576	3543	3511	3551	530	1107	580	1506	1179	1916
3078	3569	310	1105	852	1136	1118	1840	3175	648	2720	1187	803	1944	703	1109	254
3079	2935	932	755	1573	3187	259	2652	2098	2702	2795	2756	580	1782	1833	894	2886
3080	2203	34	2204	2652	709	1648	1067	3249	2945	1782	1956	6	2281	3624	3449	1849
3081	1774	1849	1149	1111	1108	1125	254	1132	803	1109	1179	2218	2599	1117	1105	3499
3082	1450	542	2889	1131	2375	1821	1108	1213	254	1849	3133	476	3262	347	2228	1109
3083	1019	1140	3682	2112	1145	594	1168	1153	1289	848	3626	1107	1110	2782	229	1782
3084	3543	3513	3584	3551	3511	3509	3648	1108	192	2932	101	1172	888	2355	3494	1323
3085	1117	972	580	1019	2931	3221	2940	3302	2933	3178	3127	1849	1564	1121	496	3230
3086	2864	2933	3178	3510	3656	3583	3582	3543	3551	3556	1990	310	1026	347	1029	1789
3087	2263	2463	2439	467	1051	3551	1407	2335	3295	2938	2622	2190	803	1781	3342	2886
3088	1721	2289	3472	310	1422	514	1261	594	2711	978	2652	1488	1341	580	1121	285
3089	1200	2959	1121	254	924	528	3257	309	1925	1981	1874	347	1019	1832	1105	806
3090	1111	1136	2348	594	2749	650	576	2899	288	1067	3127	2427	2581	1105	2695	1244
3091	1109	1216	3133	1151	1107	971	2933	594	2868	107	1121	1896	1575	2427	3384	1179
3092	1111	1125	714	3462	3295	1110	1107	1121	1149	254	576	467	689	2401	2427	1109
3093	2244	2112	1140	1153	1009	1060	1187	1145	2	1669	358	467	1174	786	2532	3024
3094	1088	1407	2959	1298	467	32	2709	1742	2375	576	1454	2593	1251	2037	1966	1026
3095	368	1100	216	3616	3637	3581	3582	3543	3513	137	2427	936	3578	2432	1026	1168
3096	1179	576	714	1278	1107	528	2758	1162	254	1210	3521	2858	2206	1013	3166	1789
3097	2212	2210	1459	2785	210	2792	2967	310	3076	2868	2931	1486	1457	1019	2865	108
3098	3543	3648	3342	3551	3178	3504	3249	3509	971	1485	1733	2281	1105	2184	367	842
3099	3284	1178	1108	1296	1060	709	1134	1067	1174	2070	3034	55	254	152	1902	803
3100	444	2199	2831	611	2558	461	580	2348	368	50	594	1107	1108	2456	2363	1789
3101	743	3342	2512	2144	1732	217	2163	2481	2622	2652	1715	1782	336	1164	2780	3399
3102	1183	628	3384	1367	1479	1842	254	2427	2945	2912	3179	1564	2235	1782	1575	107
3103	2902	1140	3581	3377	3618	3584	3509	3511	3608	501	2522	583	848	1146	778	2506
3104	1125	864	1479	1130	1158	844	50	2558	580	868	594	1179	852	1814	2735	1486
3105	714	1111	528	576	3239	254	1026	3512	3513	3584	2469	1132	1107	1224	3458	1486
3106	428	2401	993	2160	1100	1194	1179	2652	2962	1168	2506	1178	467	580	2927	1590
3107	1270	3624	3623	3671	3672	3673	3511	3618	3584	3551	3513	2439	347	1200	2319	1121
3108	859	1115	1109	1163	254	3626	3618	3628	3680	803	295	2880	1459	1155	2915	1486
3109	3618	3587	3513	3613	3614	3551	3648	3509	3544	1209	2858	2761	1249	1004	2969	2899
3110	576	1107	254	528	3186	2375	1125	1831	3271	714	1110	3463	627	514	348	3154
3111	2496	2111	1744	575	347	1174	428	34	1660	2163	2401	1575	2867	2230	955	1121
3112	2702	2491	2506	2566	2481	3302	2622	2376	2502	2652	1051	348	1105	208	2230	1418
3113	368	46	742	1372	181	230	3616	1312	473	447	225	2958	264	1	933	1179
3114	1725	2652	3543	3249	3648	3323	3378	182	363	1537	2945	1179	2072	1180	542	2307
3115	576	1454	2375	467	1298	3513	3542	3511	3584	3509	2531	3230	1121	594	2899	2886
3116	1168	1019	1289	516	576	107	3634	3551	3583	3509	1874	1121	1026	2263	1510	1107
3117	2979	1130	1136	1105	844	1114	2600	2524	1090	2740	1196	310	1399	1026	2547	1849
3118	2519	853	2557	2487	2959	2508	2401	217	2566	3060	2652	1051	2886	2265	1730	2858
3119	1836	955	2013	1981	59	1004	254	1994	2593	2427	1179	2433	1814	1187	1121	1155
3120	2495	2481	3029	803	1744	2749	47	50	1486	2652	2502	881	363	852	2512	461
3121	2087	2375	3033	444	576	1733	107	1479	1849	254	1930	3165	964	101	1782	1348
3122	2865	2965	2933	3178	3249	2868	2948	2945	2963	2935	3330	160	3342	2685	2096	1109
3123	2491	2506	2786	2495	3060	2481	2622	2963	2652	1051	2008	472	1179	2330	254	2485
3124	3563	968	1178	576	1289	594	2945	1108	1126	2516	1225	2485	1121	1816	595	2232
3125	516	1289	594	1019	1108	576	3623	3624	107	2187	371	874	477	108	2233	441
3126	3267	2512	1803	2806	1980	1253	1125	2365	791	1606	1582	1004	1121	2125	467	2991
3127	977	859	310	1118	36	848	866	2713	863	2618	340	467	3359	2031	3312	1486
3128	2348	695	1415	2496	2786	2204	2652	3510	3583	3614	3652	580	972	1280	1105	1965
3129	3187	580	1124	2652	310	3583	3556	3511	3551	3618	3543	254	403	2076	3270	620
3130	3513	3511	3583	3618	3551	183	1614	2932	2324	1917	2427	3624	2110	407	1496	1172
3131	2112	1105	1124	1785	1743	594	852	108	3489	3500	3043	1964	3603	1107	1132	1017
3132	3178	3073	3342	2973	3509	3512	3511	3376	3322	3278	3522	1105	1946	2484	2803	467
3133	3511	3551	3342	2961	3091	2931	3050	3076	2970	3178	1946	1612	107	1505	3040	1304
3134	2491	2794	2495	2360	2481	2503	2786	1051	2652	2622	1800	329	1149	359	1121	1030
3135	1680	1098	1132	1448	36	79	3271	1843	3156	2168	1341	852	2318	2588	3184	1575
3136	2709	32	576	1179	254	714	1149	1107	1783	1488	1121	2352	990	1614	1105	859
3137	2984	3310	2177	2241	217	2163	2506	2429	3073	2702	2786	1789	3244	2237	347	168
3138	1007	1276	1145	1289	3178	2932	2941	3511	3584	3551	2277	1822	2806	1121	803	514
3139	2109	1773	1771	1185	1176	1118	1160	3235	1917	2167	1132	1105	1080	1121	2800	18
3140	1192	528	3235	2863	1130	852	3626	2427	1121	2593	2854	2746	1457	475	2734	514
3141	2709	368	461	494	1307	1827	576	1733	1186	3187	1259	1789	2959	1614	736	1108
3142	2807	2937	1208	288	298	1130	254	1124	2224	2210	1582	2132	514	467	102	347
3143	909	3512	1418	335	19	1160	1892	282	860	333	1594	3634	2508	1121	2883	842
3144	3583	3502	3476	3556	3513	3584	3551	3543	3510	3503	3582	1026	3252	533	967	3075
3145	325	1831	310	2159	50	347	3551	3549	3567	3623	3624	2013	893	1108	1782	467
3146	1125	1213	1203	3239	1	580	594	50	528	1105	3276	1107	1994	361	514	956
3147	2506	2566	2491	2702	3060	2481	2503	3302	2008	2652	2502	167	139	2593	580	2598
3148	579	2959	2665	1108	1168	1200	1121	2174	859	881	1107	2309	842	3499	2766	679
3149	3384	3385	3304	3342	3616	3252	3178	3551	3509	3322	1782	2047	797	487	2427	1200
3150	2401	2177	2352	2984	2491	2786	2652	2502	2931	2933	2960	1306	2889	3266	1691	1351
3151	1822	2516	3217	717	21	1155	2216	1279	1994	335	738	2808	371	2211	1776	1486
3152	1981	1907	1109	2932	2931	3618	1994	1839	2593	254	3512	3582	3556	3047	1114	2892
3153	1179	3378	1216	1108	2899	1296	2652	2137	2502	3600	3595	2427	2323	514	1909	3567
3154	741	2103	1026	575	2163	859	582	1	1728	580	119	1564	1486	21	1580	803
3155	217	1184	107	2666	1119	863	3445	1538	576	1479	580	1107	1019	2886	1782	860
3156	1479	1307	576	2931	2941	3076	3178	2970	2933	2914	2932	3213	596	1298	1105	1139
3157	1527	2991	3369	1131	3319	2512	1008	1168	1	2899	3430	1187	2652	1575	2136	3471
3158	1150	2774	241	1164	736	3342	1308	2141	1540	3509	3587	3584	3551	1026	1433	2657
3159	2749	254	2427	736	3551	3587	3509	3511	3584	3051	1833	1108	573	2502	3460	1105
3160	1125	1111	1179	2375	3239	34	1187	1060	1108	1	107	2161	2883	1107	2415	3132
3161	2600	2476	1109	50	254	3528	399	3006	2932	2914	1954	1107	1108	1	1121	582
3162	1733	107	803	1289	1132	2931	2960	3073	2933	3178	3551	1744	779	2491	1486	461
3163	2821	2163	2776	705	2496	1959	3509	1958	1067	1191	1134	1105	1994	368	1126	3618
3164	2163	2566	3073	2491	2786	3060	2481	2008	3512	2502	2652	1121	1026	3167	1436	1107
3165	3572	1821	1153	3626	516	2749	594	3127	3384	3342	3551	1107	2512	3567	1789	1744
3166	1849	2600	1060	1124	1033	310	859	1109	1107	1648	2944	93	2741	1956	254	3427
3167	2652	1296	1185	3551	3567	3578	3576	3619	3623	1274	1557	1121	1109	1789	2441	2893
3168	2200	2650	2485	2144	3015	2675	2352	2567	2794	2503	2239	1105	2700	1844	2886	1132
3169	1111	3271	576	254	1107	1110	528	1125	714	2335	1117	2614	2160	2304	1782	3448
3170	240	2132	1261	1849	107	594	690	709	1067	965	1121	1259	3217	361	467	2598
3171	108	852	2868	3626	2919	1894	3414	1087	1084	1105	2846	3435	1174	848	3082	514
3172	3567	3103	1276	1821	2335	2933	1493	285	594	2749	3551	1179	724	1486	2375	1734
3173	2375	1179	1149	1831	714	528	3239	1107	254	2335	1575	2591	2441	580	3257	1106
3174	39	2652	1	2132	2899	2558	1544	1124	3510	3513	3511	580	1026	514	3178	347
3175	3342	3323	3249	3178	3355	2966	3607	2569	3584	3614	3509	2103	1776	3021	2858	1105
3176	3221	3384	3556	3376	3092	3249	3342	3509	3543	3511	3513	514	1575	347	580	1429
3177	310	1849	514	2749	50	2409	1721	3582	3543	3580	1442	2508	1105	580	25	1121
3178	738	1730	1450	2479	1454	1517	576	2959	2375	3619	3551	1925	1105	467	864	1844
3179	2503	2481	2502	1051	2652	3510	3608	3512	3548	3552	324	1180	530	1032	1537	1276
3180	1289	1140	2931	3073	2960	2914	2933	3618	3543	1349	1121	2235	1200	1920	1564	2441
3181	1161	862	1136	3204	714	863	803	3236	343	374	3030	1109	1156	2886	2427	467
3182	3623	2111	1503	516	285	2933	1019	2335	594	600	580	109	2415	1132	1179	2746
3183	1836	1051	864	955	1905	1270	1892	3512	3584	3509	1866	1187	467	358	1121	1844
3184	1944	1953	1051	2073	936	864	1270	1905	2376	2897	1892	1121	2264	2860	404	3399
3185	964	3488	1289	1019	3567	2111	2932	1503	594	1108	2054	982	1026	2064	2239	3032
3186	870	1193	3204	1001	1176	2522	3108	853	1886	1107	2025	1179	1795	1503	3547	1121
3187	3409	3458	1540	254	2427	1278	2001	843	714	2006	3071	1026	1144	175	1163	803
3188	1557	333	1148	1174	2652	1889	1160	1388	864	3189	3178	2179	2884	347	1108	1121
3189	2652	1051	1812	1315	467	3578	3616	3543	3513	3618	3551	3504	1121	316	367	16
3190	2496	1	444	2558	2375	1298	467	102	2932	1109	3020	472	514	1789	1575	1849
3191	3503	3556	3616	3584	3476	3510	3504	3551	3511	3543	1105	407	2886	2818	860	1615
3192	2204	1109	2375	3032	3618	1257	3377	2502	2795	1307	6	61	1849	2959	368	1107
3193	3060	2481	3354	2623	2786	1051	2652	2376	2963	2008	2502	1105	2631	2960	1844	1132
3194	2959	2141	2144	2898	1732	2804	2491	2502	2299	1051	2008	340	1575	580	3025	107
3195	145	594	1564	924	2204	1486	310	2749	50	514	580	2611	2456	2886	1105	107
3196	2491	2495	2652	2376	2502	3549	3567	3578	3591	3600	3599	2378	11	1953	1849	1121
3197	1140	312	3465	1595	1618	882	1486	3442	1169	1145	1445	1121	1733	1179	1917	1844
3198	1167	1253	1170	1125	2097	2175	2456	1289	2447	1815	175	1798	1099	1875	2502	1819
3199	3076	2961	3384	3128	3551	3342	3510	3543	3556	3511	1121	3461	1372	781	1304	1179
3200	2165	755	49	977	36	288	594	2652	1547	3509	1119	2334	445	1105	2887	1121
3201	2283	905	864	2120	1905	1270	3189	3618	3509	3543	481	1105	3590	109	852	2873
3202	1149	518	36	1818	1247	1849	576	852	581	1208	2652	153	1132	860	1814	803
3203	1140	3560	3567	3597	3608	3623	3624	2933	2960	2932	3570	1395	2281	3449	2427	1109
3204	3220	1789	3230	2739	1201	1108	2163	1140	1296	2132	2652	2105	254	1273	3457	1105
3205	2890	36	17	2945	594	977	310	292	755	580	514	1108	347	2751	852	2857
3206	372	428	285	1849	2652	705	107	1846	1829	1356	1723	310	453	963	254	1789
3207	1174	68	2786	1599	2652	2204	34	1336	1648	2345	1018	1357	1179	191	2952	1849
3208	1289	1822	1821	2335	3510	3584	3618	3551	3504	3513	1296	1789	1538	2180	347	1121
3209	1576	1737	2687	1849	158	1186	3042	494	2489	3384	832	2360	108	1782	979	2077
3210	853	3128	2912	3103	3077	2914	2970	2933	2960	2868	2948	2215	2374	664	467	1556
3211	348	1704	1174	2167	217	2401	993	2652	2846	2098	2204	347	1085	1544	1782	1890
3212	1696	2379	2430	1009	2204	2652	1512	3133	1442	1730	2401	3121	2711	1782	1296	1107
3213	2091	2111	2163	1174	2204	347	2652	3076	2914	2973	2932	1109	669	1614	2167	467
3214	866	2868	2909	1586	872	1394	1160	955	864	2483	3611	1841	1121	909	2513	3444
3215	786	333	217	229	34	2163	2652	50	1744	3509	1769	3296	1105	866	1011	2675
3216	3559	1108	1135	3626	285	1145	1019	3576	1821	964	1287	2427	1250	1575	3579	1195
3217	2831	2821	1205	964	1153	2868	3573	1289	594	3542	846	860	1789	580	2278	2887
3218	3569	3570	3567	3576	3592	3590	3601	3626	3627	3628	1777	1735	1109	1706	3267	108
3219	2867	1576	972	580	1564	1849	2711	310	514	254	2768	249	1296	1179	1914	1
3220	1208	1136	1185	844	863	514	310	3204	3230	980	1575	1789	803	703	221	1026
3221	444	1149	1107	32	2375	3461	864	1111	1125	254	3462	580	1739	2228	1026	2708
3222	1310	336	2558	657	3435	1119	1289	1161	254	2132	1112	1105	1069	2427	3287	2885
3223	2491	2794	2786	2503	3060	2481	2502	2652	2299	1051	2963	3509	3164	361	1121	3541
3224	1019	1289	1493	1127	3608	3510	3542	3618	3513	3505	1108	1238	2503	2886	2692	2060
3225	1884	34	1060	1296	1153	2204	1165	2652	2817	1140	1821	2826	107	1132	1176	514
3226	2203	1174	2786	2868	2401	343	3505	3506	3513	3494	51	1109	2702	2944	594	108
3227	2728	1618	1247	2776	1486	3108	2006	1161	1169	1775	2675	3133	1839	1026	1874	254
3228	964	859	1562	2	746	3247	2427	358	254	107	1818	1849	1782	2665	2557	1546
3229	516	1140	1019	594	3567	3627	964	1205	372	1107	3483	1194	848	1162	2912	842
3230	3099	3101	3128	2940	2963	3076	2970	2960	2932	3221	2214	1654	3210	933	1450	1109
3231	3229	594	291	2524	1841	1136	514	859	852	863	803	860	467	3194	541	2880
3232	3506	2406	3548	3512	3510	3578	3552	3556	3509	1944	2064	1048	3376	1529	2542	1121
3233	755	1587	1302	594	1124	288	1721	2085	3608	3553	3509	1892	467	496	1167	1941
3234	119	2919	803	3005	816	2724	1160	2874	149	1637	1121	256	1842	2779	2858	1779
3235	2749	2347	2566	2506	2491	2702	2481	2623	2786	3302	2502	1179	3322	3152	1280	2427
3236	1296	1008	2826	1187	1	1789	1203	2512	3219	318	2684	1383	1121	467	1706	311
3237	1145	3569	3050	3077	2960	2933	2865	3103	2914	2868	1132	317	1121	3267	3430	3454
